Number,Name,HP,Attack,Defense,Special Attack,Special Defense,Speed,Type 1,Type 2,First Stage,Final Stage
1,Bulbasaur,45,49,49,65,65,45,GRASS,POISON,True,False
2,Ivysaur,60,62,63,80,80,60,GRASS,POISON,False,False
3,Venusaur,80,82,83,100,100,80,GRASS,POISON,False,True
4,Charmander,39,52,43,60,50,65,FIRE,FIRE,True,False
5,Charmeleon,58,64,58,80,65,80,FIRE,FIRE,False,False
6,Charizard,78,84,78,109,85,100,FIRE,FLYING,False,True
7,Squirtle,44,48,65,50,64,43,WATER,WATER,True,False
8,Wartortle,59,63,80,65,80,58,WATER,WATER,False,False
9,Blastoise,79,83,100,85,105,78,WATER,WATER,False,True
10,Caterpie,45,30,35,20,20,45,BUG,BUG,True,False
11,Metapod,50,20,55,25,25,30,BUG,BUG,False,False
12,Butterfree,60,45,50,80,80,70,BUG,FLYING,False,True
13,Weedle,40,35,30,20,20,50,BUG,POISON,True,False
14,Kakuna,45,25,50,25,25,35,BUG,POISON,False,False
15,Beedrill,65,80,40,45,80,75,BUG,POISON,False,True
16,Pidgey,40,45,40,35,35,56,NORMAL,FLYING,True,False
17,Pidgeotto,63,60,55,50,50,71,NORMAL,FLYING,False,False
18,Pidgeot,83,80,75,70,70,91,NORMAL,FLYING,False,True
19,Rattata,30,56,35,25,35,72,NORMAL,NORMAL,True,False
20,Raticate,55,81,60,50,70,97,NORMAL,NORMAL,False,True
21,Spearow,40,60,30,31,31,70,NORMAL,FLYING,True,False
22,Fearow,65,90,65,61,61,100,NORMAL,FLYING,False,True
23,Ekans,35,60,44,40,54,55,POISON,POISON,True,False
24,Arbok,60,85,69,65,79,80,POISON,POISON,False,True
25,Pikachu,35,55,30,50,40,90,ELECTRIC,ELECTRIC,False,False
26,Raichu,60,90,55,90,80,100,ELECTRIC,ELECTRIC,False,True
27,Sandshrew,50,75,85,20,30,40,GROUND,GROUND,True,False
28,Sandslash,75,100,110,45,55,65,GROUND,GROUND,False,True
29,Nidoran F,55,47,52,40,40,41,POISON,POISON,True,False
30,Nidorina,70,62,67,55,55,56,POISON,POISON,False,False
31,Nidoqueen,90,82,87,75,85,76,POISON,GROUND,False,True
32,Nidoran M,46,57,40,40,40,50,POISON,POISON,True,False
33,Nidorino,61,72,57,55,55,65,POISON,POISON,False,False
34,Nidoking,81,92,77,85,75,85,POISON,GROUND,False,True
35,Clefairy,70,45,48,60,65,35,FAIRY,FAIRY,False,False
36,Clefable,95,70,73,85,90,60,FAIRY,FAIRY,False,True
37,Vulpix,38,41,40,50,65,65,FIRE,FIRE,True,False
38,Ninetales,73,76,75,81,100,100,FIRE,FIRE,False,True
39,Jigglypuff,115,45,20,45,25,20,NORMAL,FAIRY,False,False
40,Wigglytuff,140,70,45,75,50,45,NORMAL,FAIRY,False,True
41,Zubat,40,45,35,30,40,55,POISON,FLYING,True,False
42,Golbat,75,80,70,65,75,90,POISON,FLYING,False,False
43,Oddish,45,50,55,75,65,30,GRASS,POISON,True,False
44,Gloom,60,65,70,85,75,40,GRASS,POISON,False,False
45,Vileplume,75,80,85,100,90,50,GRASS,POISON,False,True
46,Paras,35,70,55,45,55,25,BUG,GRASS,True,False
47,Parasect,60,95,80,60,80,30,BUG,GRASS,False,True
48,Venonat,60,55,50,40,55,45,BUG,POISON,True,False
49,Venomoth,70,65,60,90,75,90,BUG,POISON,False,True
50,Diglett,10,55,25,35,45,95,GROUND,GROUND,True,False
51,Dugtrio,35,80,50,50,70,120,GROUND,GROUND,False,True
52,Meowth,40,45,35,40,40,90,NORMAL,NORMAL,True,False
53,Persian,65,70,60,65,65,115,NORMAL,NORMAL,False,True
54,Psyduck,50,52,48,65,50,55,WATER,WATER,True,False
55,Golduck,80,82,78,95,80,85,WATER,WATER,False,True
56,Mankey,40,80,35,35,45,70,FIGHTING,FIGHTING,True,False
57,Primeape,65,105,60,60,70,95,FIGHTING,FIGHTING,False,True
58,Growlithe,55,70,45,70,50,60,FIRE,FIRE,True,False
59,Arcanine,90,110,80,100,80,95,FIRE,FIRE,False,True
60,Poliwag,40,50,40,40,40,90,WATER,WATER,True,False
61,Poliwhirl,65,65,65,50,50,90,WATER,WATER,False,False
62,Poliwrath,90,85,95,70,90,70,WATER,FIGHTING,False,True
63,Abra,25,20,15,105,55,90,PSYCHIC,PSYCHIC,True,False
64,Kadabra,40,35,30,120,70,105,PSYCHIC,PSYCHIC,False,False
65,Alakazam,55,50,45,135,85,120,PSYCHIC,PSYCHIC,False,True
66,Machop,70,80,50,35,35,35,FIGHTING,FIGHTING,True,False
67,Machoke,80,100,70,50,60,45,FIGHTING,FIGHTING,False,False
68,Machamp,90,130,80,65,85,55,FIGHTING,FIGHTING,False,True
69,Bellsprout,50,75,35,70,30,40,GRASS,POISON,True,False
70,Weepinbell,65,90,50,85,45,55,GRASS,POISON,False,False
71,Victreebel,80,105,65,100,60,70,GRASS,POISON,False,True
72,Tentacool,40,40,35,50,100,70,WATER,POISON,True,False
73,Tentacruel,80,70,65,80,120,100,WATER,POISON,False,True
74,Geodude,40,80,100,30,30,20,ROCK,GROUND,True,False
75,Graveler,55,95,115,45,45,35,ROCK,GROUND,False,False
76,Golem,80,110,130,55,65,45,ROCK,GROUND,False,True
77,Ponyta,50,85,55,65,65,90,FIRE,FIRE,True,False
78,Rapidash,65,100,70,80,80,105,FIRE,FIRE,False,True
79,Slowpoke,90,65,65,40,40,15,WATER,PSYCHIC,True,False
80,Slowbro,95,75,110,100,80,30,WATER,PSYCHIC,False,True
81,Magnemite,25,35,70,95,55,45,STEEL,ELECTRIC,True,False
82,Magneton,50,60,95,120,70,70,STEEL,ELECTRIC,False,False
83,Farfetch'd,52,65,55,58,62,60,NORMAL,FLYING,True,True
84,Doduo,35,85,45,35,35,75,NORMAL,FLYING,True,False
85,Dodrio,60,110,70,60,60,100,NORMAL,FLYING,False,True
86,Seel,65,45,55,45,70,45,WATER,WATER,True,False
87,Dewgong,90,70,80,70,95,70,WATER,ICE,False,True
88,Grimer,80,80,50,40,50,25,POISON,POISON,True,False
89,Muk,105,105,75,65,100,50,POISON,POISON,False,True
90,Shellder,30,65,100,45,25,40,WATER,WATER,True,False
91,Cloyster,50,95,180,85,45,70,WATER,ICE,False,True
92,Gastly,30,35,30,100,35,80,GHOST,POISON,True,False
93,Haunter,45,50,45,115,55,95,GHOST,POISON,False,False
94,Gengar,60,65,60,130,75,110,GHOST,POISON,False,True
95,Onix,35,45,160,30,45,70,ROCK,GROUND,True,False
96,Drowzee,60,48,45,43,90,42,PSYCHIC,PSYCHIC,True,False
97,Hypno,85,73,70,73,115,67,PSYCHIC,PSYCHIC,False,True
98,Krabby,30,105,90,25,25,50,WATER,WATER,True,False
99,Kingler,55,130,115,50,50,75,WATER,WATER,False,True
100,Voltorb,40,30,50,55,55,100,ELECTRIC,ELECTRIC,True,False
101,Electrode,60,50,70,80,80,140,ELECTRIC,ELECTRIC,False,True
102,Exeggcute,60,40,80,60,45,40,GRASS,PSYCHIC,True,False
103,Exeggutor,95,95,85,125,65,55,GRASS,PSYCHIC,False,True
104,Cubone,50,50,95,40,50,35,GROUND,GROUND,True,False
105,Marowak,60,80,110,50,80,45,GROUND,GROUND,False,True
106,Hitmonlee,50,120,53,35,110,87,FIGHTING,FIGHTING,False,True
107,Hitmonchan,50,105,79,35,110,76,FIGHTING,FIGHTING,False,True
108,Lickitung,90,55,75,60,75,30,NORMAL,NORMAL,True,False
109,Koffing,40,65,95,60,45,35,POISON,POISON,True,False
110,Weezing,65,90,120,85,70,60,POISON,POISON,False,True
111,Rhyhorn,80,85,95,30,30,25,GROUND,ROCK,True,False
112,Rhydon,105,130,120,45,45,40,GROUND,ROCK,False,False
113,Chansey,250,5,5,35,105,50,NORMAL,NORMAL,False,False
114,Tangela,65,55,115,100,40,60,GRASS,GRASS,True,False
115,Kangaskhan,105,95,80,40,80,90,NORMAL,NORMAL,True,True
116,Horsea,30,40,70,70,25,60,WATER,WATER,True,False
117,Seadra,55,65,95,95,45,85,WATER,WATER,False,False
118,Goldeen,45,67,60,35,50,63,WATER,WATER,True,False
119,Seaking,80,92,65,65,80,68,WATER,WATER,False,True
120,Staryu,30,45,55,70,55,85,WATER,WATER,True,False
121,Starmie,60,75,85,100,85,115,WATER,PSYCHIC,False,True
122,Mr. Mime,40,45,65,100,120,90,PSYCHIC,FAIRY,False,True
123,Scyther,70,110,80,55,80,105,BUG,FLYING,True,False
124,Jynx,65,50,35,115,95,95,ICE,PSYCHIC,False,True
125,Electabuzz,65,83,57,95,85,105,ELECTRIC,ELECTRIC,False,False
126,Magmar,65,95,57,100,85,93,FIRE,FIRE,False,False
127,Pinsir,65,125,100,55,70,85,BUG,BUG,True,True
128,Tauros,75,100,95,40,70,110,NORMAL,NORMAL,True,True
129,Magikarp,20,10,55,15,20,80,WATER,WATER,True,False
130,Gyarados,95,125,79,60,100,81,WATER,FLYING,False,True
131,Lapras,130,85,80,85,95,60,WATER,ICE,True,True
132,Ditto,48,48,48,48,48,48,NORMAL,NORMAL,True,True
133,Eevee,55,55,50,45,65,55,NORMAL,NORMAL,True,False
134,Vaporeon,130,65,60,110,95,65,WATER,WATER,False,True
135,Jolteon,65,65,60,110,95,130,ELECTRIC,ELECTRIC,False,True
136,Flareon,65,130,60,95,110,65,FIRE,FIRE,False,True
137,Porygon,65,60,70,85,75,40,NORMAL,NORMAL,True,False
138,Omanyte,35,40,100,90,55,35,ROCK,WATER,True,False
139,Omastar,70,60,125,115,70,55,ROCK,WATER,False,True
140,Kabuto,30,80,90,55,45,55,ROCK,WATER,True,False
141,Kabutops,60,115,105,65,70,80,ROCK,WATER,False,True
142,Aerodactyl,80,105,65,60,75,130,ROCK,FLYING,True,True
143,Snorlax,160,110,65,65,110,30,NORMAL,NORMAL,False,True
144,Articuno,90,85,100,95,125,85,ICE,FLYING,True,True
145,Zapdos,90,90,85,125,90,100,ELECTRIC,FLYING,True,True
146,Moltres,90,100,90,125,85,90,FIRE,FLYING,True,True
147,Dratini,41,64,45,50,50,50,DRAGON,DRAGON,True,False
148,Dragonair,61,84,65,70,70,70,DRAGON,DRAGON,False,False
149,Dragonite,91,134,95,100,100,80,DRAGON,FLYING,False,True
150,Mewtwo,106,110,90,154,90,130,PSYCHIC,PSYCHIC,True,True
151,Mew,100,100,100,100,100,100,PSYCHIC,PSYCHIC,True,True
152,Chikorita,45,49,65,49,65,45,GRASS,GRASS,True,False
153,Bayleef,60,62,80,63,80,60,GRASS,GRASS,False,False
154,Meganium,80,82,100,83,100,80,GRASS,GRASS,False,True
155,Cyndaquil,39,52,43,60,50,65,FIRE,FIRE,True,False
156,Quilava,58,64,58,80,65,80,FIRE,FIRE,False,False
157,Typhlosion,78,84,78,109,85,100,FIRE,FIRE,False,True
158,Totodile,50,65,64,44,48,43,WATER,WATER,True,False
159,Croconaw,65,80,80,59,63,58,WATER,WATER,False,False
160,Feraligatr,85,105,100,79,83,78,WATER,WATER,False,True
161,Sentret,35,46,34,35,45,20,NORMAL,NORMAL,True,False
162,Furret,85,76,64,45,55,90,NORMAL,NORMAL,False,True
163,Hoothoot,60,30,30,36,56,50,NORMAL,FLYING,True,False
164,Noctowl,100,50,50,76,96,70,NORMAL,FLYING,False,True
165,Ledyba,40,20,30,40,80,55,BUG,FLYING,True,False
166,Ledian,55,35,50,55,110,85,BUG,FLYING,False,True
167,Spinarak,40,60,40,40,40,30,BUG,POISON,True,False
168,Ariados,70,90,70,60,60,40,BUG,POISON,False,True
169,Crobat,85,90,80,70,80,130,POISON,FLYING,False,True
170,Chinchou,75,38,38,56,56,67,WATER,ELECTRIC,True,False
171,Lanturn,125,58,58,76,76,67,WATER,ELECTRIC,False,True
172,Pichu,20,40,15,35,35,60,ELECTRIC,ELECTRIC,True,False
173,Cleffa,50,25,28,45,55,15,FAIRY,FAIRY,True,False
174,Igglybuff,90,30,15,40,20,15,NORMAL,FAIRY,True,False
175,Togepi,35,20,65,40,65,20,FAIRY,FAIRY,True,False
176,Togetic,55,40,85,80,105,40,FAIRY,FLYING,False,False
177,Natu,40,50,45,70,45,70,PSYCHIC,FLYING,True,False
178,Xatu,65,75,70,95,70,95,PSYCHIC,FLYING,False,True
179,Mareep,55,40,40,65,45,35,ELECTRIC,ELECTRIC,True,False
180,Flaaffy,70,55,55,80,60,45,ELECTRIC,ELECTRIC,False,False
181,Ampharos,90,75,75,115,90,55,ELECTRIC,ELECTRIC,False,True
182,Bellossom,75,80,85,90,100,50,GRASS,GRASS,False,True
183,Marill,70,20,50,20,50,40,WATER,FAIRY,False,False
184,Azumarill,100,50,80,50,80,50,WATER,FAIRY,False,True
185,Sudowoodo,70,100,115,30,65,30,ROCK,ROCK,False,True
186,Politoed,90,75,75,90,100,70,WATER,WATER,False,True
187,Hoppip,35,35,40,35,55,50,GRASS,FLYING,True,False
188,Skiploom,55,45,50,45,65,80,GRASS,FLYING,False,False
189,Jumpluff,75,55,70,55,85,110,GRASS,FLYING,False,True
190,Aipom,55,70,55,40,55,85,NORMAL,NORMAL,True,False
191,Sunkern,30,30,30,30,30,30,GRASS,GRASS,True,False
192,Sunflora,75,75,55,105,85,30,GRASS,GRASS,False,True
193,Yanma,65,65,45,75,45,95,BUG,FLYING,True,False
194,Wooper,55,45,45,25,25,15,WATER,GROUND,True,False
195,Quagsire,95,85,85,65,65,35,WATER,GROUND,False,True
196,Espeon,65,65,60,130,95,110,PSYCHIC,PSYCHIC,False,True
197,Umbreon,95,65,110,60,130,65,DARK,DARK,False,True
198,Murkrow,60,85,42,85,42,91,DARK,FLYING,True,False
199,Slowking,95,75,80,100,110,30,WATER,PSYCHIC,False,True
200,Misdreavus,60,60,60,85,85,85,GHOST,GHOST,True,False
201,Unown,48,72,48,72,48,48,PSYCHIC,PSYCHIC,True,True
202,Wobbuffet,190,33,58,33,58,33,PSYCHIC,PSYCHIC,False,True
203,Girafarig,70,80,65,90,65,85,NORMAL,PSYCHIC,True,True
204,Pineco,50,65,90,35,35,15,BUG,BUG,True,False
205,Forretress,75,90,140,60,60,40,BUG,STEEL,False,True
206,Dunsparce,100,70,70,65,65,45,NORMAL,NORMAL,True,True
207,Gligar,65,75,105,35,65,85,GROUND,FLYING,True,False
208,Steelix,75,85,200,55,65,30,STEEL,GROUND,False,True
209,Snubbull,60,80,50,40,40,30,FAIRY,FAIRY,True,False
210,Granbull,90,120,75,60,60,45,FAIRY,FAIRY,False,True
211,Qwilfish,65,95,75,55,55,85,WATER,POISON,True,True
212,Scizor,70,130,100,55,80,65,BUG,STEEL,False,True
213,Shuckle,20,10,230,10,230,5,BUG,ROCK,True,True
214,Heracross,80,125,75,40,95,85,BUG,FIGHTING,True,True
215,Sneasel,55,95,55,35,75,115,DARK,ICE,True,False
216,Teddiursa,60,80,50,50,50,40,NORMAL,NORMAL,True,False
217,Ursaring,90,130,75,75,75,55,NORMAL,NORMAL,False,True
218,Slugma,40,40,40,70,40,20,FIRE,FIRE,True,False
219,Magcargo,50,50,120,80,80,30,FIRE,ROCK,False,True
220,Swinub,50,50,40,30,30,50,ICE,GROUND,True,False
221,Piloswine,100,100,80,60,60,50,ICE,GROUND,False,False
222,Corsola,55,55,85,65,85,35,WATER,ROCK,True,True
223,Remoraid,35,65,35,65,35,65,WATER,WATER,True,False
224,Octillery,75,105,75,105,75,45,WATER,WATER,False,True
225,Delibird,45,55,45,65,45,75,ICE,FLYING,True,True
226,Mantine,65,40,70,80,140,70,WATER,FLYING,False,True
227,Skarmory,65,80,140,40,70,70,STEEL,FLYING,True,True
228,Houndour,45,60,30,80,50,65,DARK,FIRE,True,False
229,Houndoom,75,90,50,110,80,95,DARK,FIRE,False,True
230,Kingdra,75,95,95,95,95,85,WATER,DRAGON,False,True
231,Phanpy,90,60,60,40,40,40,GROUND,GROUND,True,False
232,Donphan,90,120,120,60,60,50,GROUND,GROUND,False,True
233,Porygon2,85,80,90,105,95,60,NORMAL,NORMAL,False,False
234,Stantler,73,95,62,85,65,85,NORMAL,NORMAL,True,True
235,Smeargle,55,20,35,20,45,75,NORMAL,NORMAL,True,True
236,Tyrogue,35,35,35,35,35,35,FIGHTING,FIGHTING,True,False
