Number,Name,HP,Attack,Defense,Special Attack,Special Defense,Speed,Type 1,Type 2,First Stage,Final Stage
237,Hitmontop,50,95,95,35,110,70,FIGHTING,FIGHTING,False,True
238,Smoochum,45,30,15,85,65,65,ICE,PSYCHIC,True,False
239,Elekid,45,63,37,65,55,95,ELECTRIC,ELECTRIC,True,False
240,Magby,45,75,37,70,55,83,FIRE,FIRE,True,False
241,Miltank,95,80,105,40,70,100,NORMAL,NORMAL,True,True
242,Blissey,255,10,10,75,135,55,NORMAL,NORMAL,False,True
243,Raikou,90,85,75,115,100,115,ELECTRIC,ELECTRIC,True,True
244,Entei,115,115,85,90,75,100,FIRE,FIRE,True,True
245,Suicune,100,75,115,90,115,85,WATER,WATER,True,True
246,Larvitar,50,64,50,45,50,41,ROCK,GROUND,True,False
247,Pupitar,70,84,70,65,70,51,ROCK,GROUND,False,False
248,Tyranitar,100,134,110,95,100,61,ROCK,DARK,False,True
249,Lugia,106,90,130,90,154,110,PSYCHIC,FLYING,True,True
250,Ho-Oh,106,130,90,110,154,90,FIRE,FLYING,True,True
251,Celebi,100,100,100,100,100,100,PSYCHIC,GRASS,True,True
252,Azurill,50,20,40,20,40,20,NORMAL,FAIRY,True,False
253,Wynaut,95,23,48,23,48,23,PSYCHIC,PSYCHIC,True,False
254,Ambipom,75,100,66,60,66,115,NORMAL,NORMAL,False,True
255,Mismagius,60,60,60,105,105,105,GHOST,GHOST,False,True
256,Honchkrow,100,125,52,105,52,71,DARK,FLYING,False,True
257,Bonsly,50,80,95,10,45,10,ROCK,ROCK,True,False
258,Mime Jr.,20,25,45,70,90,60,PSYCHIC,FAIRY,True,False
259,Happiny,100,5,5,15,65,30,NORMAL,NORMAL,True,False
260,Munchlax,135,85,40,40,85,5,NORMAL,NORMAL,True,False
261,Mantyke,45,20,50,60,120,50,WATER,FLYING,True,False
262,Weavile,70,120,65,45,85,125,DARK,ICE,False,True
263,Magnezone,70,70,115,130,90,60,STEEL,ELECTRIC,False,True
264,Lickilicky,110,85,95,80,95,50,NORMAL,NORMAL,False,True
265,Rhyperior,115,140,130,55,55,40,GROUND,ROCK,False,True
266,Tangrowth,100,100,125,110,50,50,GRASS,GRASS,False,True
267,Electivire,75,123,67,95,85,95,ELECTRIC,ELECTRIC,False,True
268,Magmortar,75,95,67,125,95,83,FIRE,FIRE,False,True
269,Togekiss,85,50,95,120,115,80,FAIRY,FLYING,False,True
270,Yanmega,86,76,86,116,56,95,BUG,FLYING,False,True
271,Leafeon,65,110,130,60,65,95,GRASS,GRASS,False,True
272,Glaceon,65,60,110,130,95,65,ICE,ICE,False,True
273,Gliscor,75,95,125,45,75,95,GROUND,FLYING,False,True
274,Mamoswine,110,130,80,70,60,80,ICE,GROUND,False,True
275,Porygon-Z,85,80,70,135,75,90,NORMAL,NORMAL,False,True
276,Treecko,40,45,35,65,55,70,GRASS,GRASS,True,False
277,Grovyle,50,65,45,85,65,95,GRASS,GRASS,False,False
278,Sceptile,70,85,65,105,85,120,GRASS,GRASS,False,True
279,Torchic,45,60,40,70,50,45,FIRE,FIRE,True,False
280,Combusken,60,85,60,85,60,55,FIRE,FIGHTING,False,False
281,Blaziken,80,120,70,110,70,80,FIRE,FIGHTING,False,True
282,Mudkip,50,70,50,50,50,40,WATER,WATER,True,False
283,Marshtomp,70,85,70,60,70,50,WATER,GROUND,False,False
284,Swampert,100,110,90,85,90,60,WATER,GROUND,False,True
285,Ralts,28,25,25,45,35,40,PSYCHIC,FAIRY,True,False
286,Kirlia,38,35,35,65,55,50,PSYCHIC,FAIRY,False,False
287,Gardevoir,68,65,65,125,115,80,PSYCHIC,FAIRY,False,True
288,Gallade,68,125,65,65,115,80,PSYCHIC,FIGHTING,False,True
289,Shedinja,1,90,45,30,30,40,BUG,GHOST,False,True
290,Kecleon,60,90,70,60,120,40,NORMAL,NORMAL,True,True
291,Beldum,40,55,80,35,60,30,STEEL,PSYCHIC,True,False
292,Metang,60,75,100,55,80,50,STEEL,PSYCHIC,False,False
293,Metagross,80,135,130,95,90,70,STEEL,PSYCHIC,False,True
294,Bidoof,59,45,40,35,40,31,NORMAL,NORMAL,True,False
295,Spiritomb,50,92,108,92,108,35,DARK,GHOST,True,True
296,Lucario,70,110,70,115,70,90,FIGHTING,STEEL,False,True
297,Gible,58,70,45,40,45,42,DRAGON,GROUND,True,False
298,Gabite,68,90,65,50,55,82,DRAGON,GROUND,False,False
299,Garchomp,108,130,95,80,85,102,DRAGON,GROUND,False,True
300,Mawile,50,85,85,55,55,50,STEEL,FAIRY,True,True
301,Lileep,66,41,77,61,87,23,ROCK,GRASS,True,False
302,Cradily,86,81,97,81,107,43,ROCK,GRASS,False,True
303,Anorith,45,95,50,40,50,75,ROCK,BUG,True,False
304,Armaldo,75,125,100,70,80,45,ROCK,BUG,False,True
305,Cranidos,67,125,40,30,30,58,ROCK,ROCK,True,False
306,Rampardos,97,165,60,65,50,58,ROCK,ROCK,False,True
307,Shieldon,30,42,118,42,88,30,ROCK,STEEL,True,False
308,Bastiodon,60,52,168,47,138,30,ROCK,STEEL,False,True
309,Slaking,150,160,100,95,65,100,NORMAL,NORMAL,False,True
310,Absol,65,130,60,75,60,75,DARK,DARK,True,True
311,Duskull,20,40,90,30,90,25,GHOST,GHOST,True,False
312,Dusclops,40,70,130,60,130,25,GHOST,GHOST,False,False
313,Dusknoir,45,100,135,65,135,45,GHOST,GHOST,False,True
314,Wailord,170,90,45,90,45,60,WATER,WATER,False,True
315,Arceus,120,120,120,120,120,120,NORMAL,NORMAL,True,True
316,Turtwig,55,68,64,45,55,31,GRASS,GRASS,True,False
317,Grotle,75,89,85,55,65,36,GRASS,GRASS,False,False
318,Torterra,95,109,105,75,85,56,GRASS,GROUND,False,True
319,Chimchar,44,58,44,58,44,61,FIRE,FIRE,True,False
320,Monferno,64,78,52,78,52,81,FIRE,FIGHTING,False,False
321,Infernape,76,104,71,104,71,108,FIRE,FIGHTING,False,True
322,Piplup,53,51,53,61,56,40,WATER,WATER,True,False
323,Prinplup,64,66,68,81,76,50,WATER,WATER,False,False
324,Empoleon,84,86,88,111,101,60,WATER,STEEL,False,True
325,Nosepass,30,45,135,45,90,30,ROCK,ROCK,True,False
326,Probopass,60,55,145,75,150,40,ROCK,STEEL,False,True
327,Honedge,45,80,100,35,37,28,STEEL,GHOST,True,False
328,Doublade,59,110,150,45,49,35,STEEL,GHOST,False,False
329,Aegislash,60,50,150,50,150,60,STEEL,GHOST,False,True
330,Pawniard,45,85,70,40,40,60,DARK,STEEL,True,False
331,Bisharp,65,125,100,60,70,70,DARK,STEEL,False,True
332,Luxray,80,120,79,95,79,70,ELECTRIC,ELECTRIC,False,True
333,Aggron,70,110,180,60,60,50,STEEL,ROCK,False,True
334,Flygon,80,100,80,80,80,100,GROUND,DRAGON,False,True
335,Milotic,95,60,79,100,125,81,WATER,WATER,False,True
336,Salamence,95,135,80,110,80,100,DRAGON,FLYING,False,True
337,Klinklang,60,100,115,70,85,90,STEEL,STEEL,False,True
338,Zoroark,60,105,60,120,60,105,DARK,DARK,False,True
339,Sylveon,95,65,65,110,130,60,FAIRY,FAIRY,False,True
340,Kyogre,100,100,90,150,140,90,WATER,WATER,True,True
341,Groudon,100,150,140,100,90,90,GROUND,GROUND,True,True
342,Rayquaza,105,150,90,150,90,95,DRAGON,FLYING,True,True
343,Dialga,100,120,120,150,100,90,STEEL,DRAGON,True,True
344,Palkia,90,120,100,150,120,100,WATER,DRAGON,True,True
345,Giratina,150,100,120,100,120,90,GHOST,DRAGON,True,True
346,Regigigas,110,160,110,80,110,100,NORMAL,NORMAL,True,True
347,Darkrai,70,90,90,135,90,125,DARK,DARK,True,True
348,Genesect,71,120,95,120,95,99,BUG,STEEL,True,True
349,Reshiram,100,120,100,150,120,90,DRAGON,FIRE,True,True
350,Zekrom,100,150,120,120,100,90,DRAGON,ELECTRIC,True,True
351,Kyurem,125,130,90,130,90,95,DRAGON,ICE,True,True
352,Roserade,60,70,55,125,105,90,GRASS,POISON,False,True
353,Drifblim,150,80,44,90,54,80,GHOST,FLYING,False,True
354,Lopunny,65,76,84,54,96,105,NORMAL,NORMAL,False,True
355,Breloom,60,130,80,60,60,70,GRASS,FIGHTING,False,True
356,Ninjask,61,90,45,50,50,160,BUG,FLYING,False,True
357,Banette,64,115,65,83,63,65,GHOST,GHOST,False,True
358,Rotom,50,50,77,95,77,91,ELECTRIC,GHOST,True,True
359,Reuniclus,110,65,75,125,85,30,PSYCHIC,PSYCHIC,False,True
360,Whimsicott,60,67,85,77,75,116,GRASS,FAIRY,False,True
361,Krookodile,95,117,70,65,70,92,GROUND,DARK,False,True
362,Cofagrigus,58,50,145,95,105,30,GHOST,GHOST,False,True
363,Galvantula,70,77,60,97,60,108,BUG,ELECTRIC,False,True
364,Ferrothorn,74,94,131,54,116,20,GRASS,STEEL,False,True
365,Litwick,50,30,55,65,55,20,GHOST,FIRE,True,False
366,Lampent,60,40,60,95,60,55,GHOST,FIRE,False,False
367,Chandelure,60,55,90,145,90,80,GHOST,FIRE,False,True
368,Haxorus,76,147,90,60,70,97,DRAGON,DRAGON,False,True
369,Golurk,89,124,80,55,80,55,GROUND,GHOST,False,True
370,Pyukumuku,55,60,130,30,130,5,WATER,WATER,True,True
371,Klefki,57,80,91,80,87,75,STEEL,FAIRY,True,True
372,Talonflame,78,81,71,74,69,126,FIRE,FLYING,False,True
373,Mimikyu,55,90,80,50,105,96,GHOST,FAIRY,True,True
374,Volcarona,85,60,65,135,105,100,BUG,FIRE,False,True
375,Deino,52,65,50,45,50,38,DARK,DRAGON,True,False
376,Zweilous,72,85,70,65,70,58,DARK,DRAGON,False,False
377,Hydreigon,92,105,90,125,90,98,DARK,DRAGON,False,True
378,Latias,80,80,90,110,130,110,DRAGON,PSYCHIC,True,True
379,Latios,80,90,80,130,110,110,DRAGON,PSYCHIC,True,True
380,Deoxys,50,150,50,150,50,150,PSYCHIC,PSYCHIC,True,True
381,Jirachi,100,100,100,100,100,100,STEEL,PSYCHIC,True,True
382,Nincada,31,45,90,30,30,40,BUG,GROUND,True,False
383,Bibarel,79,85,60,55,60,71,NORMAL,WATER,False,True
384,Riolu,40,70,40,35,40,60,FIGHTING,FIGHTING,True,False
385,Slakoth,60,60,60,35,35,30,NORMAL,NORMAL,True,False
386,Vigoroth,80,80,80,55,55,90,NORMAL,NORMAL,False,False
387,Wailmer,130,70,35,70,35,60,WATER,WATER,True,False
388,Shinx,45,65,34,40,34,45,ELECTRIC,ELECTRIC,True,False
389,Luxio,60,85,49,60,49,60,ELECTRIC,ELECTRIC,False,False
390,Aron,50,70,100,40,40,30,STEEL,ROCK,True,False
391,Lairon,60,90,140,50,50,40,STEEL,ROCK,False,False
392,Trapinch,45,100,45,45,45,10,GROUND,GROUND,True,False
393,Vibrava,50,70,50,50,50,70,GROUND,DRAGON,False,False
394,Feebas,20,15,20,10,55,80,WATER,WATER,True,False
395,Bagon,45,75,60,40,30,50,DRAGON,DRAGON,True,False
396,Shelgon,65,95,100,60,50,50,DRAGON,DRAGON,False,False
397,Klink,40,55,70,45,60,30,STEEL,STEEL,True,False
398,Klang,60,80,95,70,85,50,STEEL,STEEL,False,False
399,Zorua,40,65,40,80,40,65,DARK,DARK,True,False
400,Budew,40,30,35,50,70,55,GRASS,POISON,True,False
401,Roselia,50,60,45,100,80,65,GRASS,POISON,False,False
402,Drifloon,90,50,34,60,44,70,GHOST,FLYING,True,False
403,Buneary,55,66,44,44,56,85,NORMAL,NORMAL,True,False
404,Shroomish,60,40,60,40,60,35,GRASS,GRASS,True,False
405,Shuppet,44,75,35,63,33,45,GHOST,GHOST,True,False
406,Solosis,45,30,40,105,50,20,PSYCHIC,PSYCHIC,True,False
407,Duosion,65,40,50,125,60,30,PSYCHIC,PSYCHIC,False,False
408,Cottonee,40,27,60,37,50,66,GRASS,FAIRY,True,False
409,Sandile,50,72,35,35,35,65,GROUND,DARK,True,False
410,Krokorok,60,82,45,45,45,74,GROUND,DARK,False,False
411,Yamask,38,30,85,55,65,30,GHOST,GHOST,True,False
412,Joltik,50,47,50,57,50,65,BUG,ELECTRIC,True,False
413,Ferroseed,44,50,91,24,86,10,GRASS,STEEL,True,False
414,Axew,46,87,60,30,40,57,DRAGON,DRAGON,True,False
415,Fraxure,66,117,70,40,50,67,DRAGON,DRAGON,False,False
416,Golett,59,74,50,35,50,35,GROUND,GHOST,True,False
417,Fletchling,45,50,43,40,38,62,NORMAL,FLYING,True,False
418,Fletchinder,62,73,55,56,52,84,FIRE,FLYING,False,False
419,Larvesta,55,85,55,50,55,60,BUG,FIRE,True,False
420,Stunfisk,109,66,84,81,99,32,GROUND,ELECTRIC,True,True
421,Sableye,50,75,75,65,65,50,DARK,GHOST,True,True
422,Venipede,30,45,59,30,39,57,BUG,POISON,True,False
423,Whirlipede,40,55,99,40,79,47,BUG,POISON,False,False
424,Scolipede,60,100,89,55,69,112,BUG,POISON,False,True
425,Tyrunt,58,89,77,45,45,48,ROCK,DRAGON,True,False
426,Tyrantrum,82,121,119,69,59,71,ROCK,DRAGON,False,True
427,Snorunt,50,50,50,50,50,50,ICE,ICE,True,False
428,Glalie,80,80,80,80,80,80,ICE,ICE,False,True
429,Froslass,70,80,70,80,70,110,ICE,GHOST,False,True
430,Oricorio Baile Style,75,70,70,98,70,93,FIRE,FLYING,True,True
431,Oricorio Pom-Pom Style,75,70,70,98,70,93,ELECTRIC,FLYING,True,True
432,Oricorio Pa'u Style,75,70,70,98,70,93,PSYCHIC,FLYING,True,True
433,Oricorio Sensu Style,75,70,70,98,70,93,GHOST,FLYING,True,True
434,Trubbish,50,50,62,40,62,65,POISON,POISON,True,False
435,Garbodor,80,95,82,60,82,75,POISON,POISON,False,True
436,Carvanha,45,90,20,65,20,65,WATER,DARK,True,False
437,Sharpedo,70,120,40,95,40,95,WATER,DARK,False,True
438,Phantump,43,70,48,50,60,38,GHOST,GRASS,True,False
439,Trevenant,85,110,76,65,82,56,GRASS,GHOST,False,True
440,Noibat,40,30,35,45,40,55,FLYING,DRAGON,True,False
441,Noivern,85,70,80,97,80,123,FLYING,DRAGON,False,True
442,Swablu,45,40,60,40,75,50,NORMAL,FLYING,True,False
443,Altaria,75,70,90,70,105,80,DRAGON,FLYING,False,True
444,Goomy,45,50,35,55,75,40,DRAGON,DRAGON,True,False
445,Sliggoo,68,75,53,83,113,60,DRAGON,DRAGON,False,False
446,Goodra,90,100,70,110,150,80,DRAGON,DRAGON,False,True
447,Regirock,80,100,200,50,100,50,ROCK,ROCK,True,True
448,Regice,80,50,100,100,200,50,ICE,ICE,True,True
449,Registeel,80,75,150,75,150,50,STEEL,STEEL,True,True
450,Necrozma,97,107,101,127,89,79,PSYCHIC,PSYCHIC,True,False
451,Stufful,70,75,50,45,50,50,NORMAL,FIGHTING,True,False
452,Bewear,120,125,80,55,60,60,NORMAL,FIGHTING,False,True
453,Dhelmise,70,131,100,86,90,40,GHOST,GRASS,True,True
454,Mareanie,50,53,62,43,52,45,POISON,WATER,True,False
455,Toxapex,50,63,152,53,142,35,POISON,WATER,False,True
456,Hawlucha,78,92,75,74,63,118,FIGHTING,FLYING,True,True
457,Cacnea,50,85,40,85,40,35,GRASS,GRASS,True,False
458,Cacturne,70,115,60,115,60,55,GRASS,DARK,False,True
459,Sandygast,55,55,80,70,45,15,GROUND,GHOST,True,False
460,Palossand,85,75,110,100,75,35,GROUND,GHOST,False,True
461,Amaura,77,59,50,67,63,46,ROCK,ICE,True,False
462,Aurorus,123,77,72,99,92,58,ROCK,ICE,False,True
463,Rockruff,45,65,40,30,40,60,ROCK,ROCK,True,False
464,Lycanroc Midday,75,115,65,55,65,112,ROCK,ROCK,False,True
465,Lycanroc Midnight,85,115,75,55,75,82,ROCK,ROCK,False,True
466,Meloetta Aria Forme,100,77,77,128,128,90,NORMAL,PSYCHIC,True,True
467,Meloetta Pirouette Forme,100,128,90,77,77,128,NORMAL,FIGHTING,True,True
468,Cresselia,120,70,120,75,130,85,PSYCHIC,PSYCHIC,True,True
469,Bruxish,68,105,70,70,70,92,WATER,PSYCHIC,True,True
470,Ultra Necrozma,97,167,97,167,97,129,PSYCHIC,DRAGON,False,True
